,date,time,username,tweet,language
0,2021-12-21,16:29:20,jamfer2000,"@hikar1_y Yeah...""unscathed"" is a very appropriate term. Covid is like an uncontrolled weapon gunning for everyone, even those with armor can get hit ğŸ˜¢  I really do hope he stays healthy. And everyone else from the exho",en
1,2021-12-21,16:29:19,ds_abp,@blcartwright @GlennWhite1 @PKellyHardwa822 @fuctmind @CDCgov NIH/CDC had committed fraud on the public by co-mingling influenza and CoVid pneumonia numbers in reports though they did receive the raw data.  They did this throughout flu season beginning February 2020 for season  2019/2020 through December 2020 for season 2020/2021.,en
2,2021-12-21,16:29:19,susannemartel,COVID-19: au moins 5000 cas aujourd'hui   https://t.co/9wHoERM6uO,fr
3,2021-12-21,16:29:19,lisaeirene,Had an actual panic attack last night while trying to sleep. The â€œeveryone has Covid nowâ€ is not good for this anxiety. I have 8 weeks left of this pregnancy &amp; I want to just hide.,en
4,2021-12-21,16:29:19,armendarizdis16,"@true_sea Hypocrisy!!   This administration doesnâ€™t have the right to endanger Americans by allowing illegal aliens into our country without being vetted or tested for Covid, now this is in the Constitution. Read it",en
5,2021-12-21,16:29:19,hammer_mo,"@Berrybobs @gantrycranes @jimmyjimjimmy9 @TiceRichard Unless you are a complete ignoramus or selfish, even if you werenâ€™t compelled by law to isolate, you wouldnâ€™t go and visit your family when you had Covid.  Another reason to avoid getting it.",en
6,2021-12-21,16:29:19,issakblz,tomei vacina da gripe em um braÃ§o e covid em outro agora to com 2 braÃ§os inÃºteis,pt
7,2021-12-21,16:29:19,luannagoms,"A festa de sabado foi inesquecÃ­vel de todas as formas. Foi perfeita e maravilhosa. InesquecÃ­vel demais, inclusive estou com suspeita de covid pela segunda vez em um intervalo de 7 meses ğŸ¤£ğŸ¤£ğŸ¤£  https://t.co/aTqsaun5HJ",pt
8,2021-12-21,16:29:19,michelmelamed,Menina de 8 anos morre de Covid-19 e mÃ£e implora por 'vacina para crianÃ§as' | Mais SaÃºde | G1  https://t.co/q9iJZ14eMm,pt
9,2021-12-21,16:29:18,bluenosedsailor,@cwt_news ***Breaking*** covid actually makes your kids more intelligent.,en
10,2021-12-21,16:29:18,ahmedbaysal,@_Miragee Ä°ki covid olduk diye hemen mi lan,tr
11,2021-12-21,16:29:18,kdab_10,"q mondÃ¡ con el mlp covid ese y sus mlps variantes, che!",es
12,2021-12-21,16:29:18,greatwestforum,"@flomsie both are coronaviruses. the difference is COVID-19 is a brand new type, meaning peopleâ€™s immune systems are not used to fighting it, making it especially dangerous. youâ€™re right that itâ€™s selfish to get other people sick, regardless. but we need to treat COVID-19 differently.",en
13,2021-12-21,16:29:18,desireealliance,@TheWayWithAnoa Why tf would someone lie about Covid?,en
14,2021-12-21,16:29:18,witwn2021,"@wfy420 @Josh02398866 @fortnitesquad25 @scrowder Do you remember back in Feb 2020 when people like you were saying guys there's only 15 cases of covid in the US relax? Numbers go up and time goes on. It's a simple equation but I'll try and dumb it down. Time pass, number go up.",en
15,2021-12-21,16:29:17,dreamcore_elegy,two month Covid-iversary and I was still very sick lolz,en
16,2021-12-21,16:29:17,devant08757446,"Bidenâ€™s plan for fighting omicron to include free at-home COVID-19 tests, support forÂ hospitals  https://t.co/qNQlg2ikE0",en
17,2021-12-21,16:29:17,ademotses,"@MythinformedMKE She's so concerned for your health, this won't start for 25 days.  Of course all the people that recovered from Covid won't be counted as having any antibody protection.",en
18,2021-12-21,16:29:17,roan_onhorton,@Sen_JoeManchin does not believe the fed govt should provide sick days because working people will use them to go hunting. He said this during the COVID pandemic.,en
19,2021-12-21,16:29:17,polsek_smgutara,Bersama 3 Pilar Semarang Utara dalam rangka upaya pencegahan penularan Covid 19 berikan himbauan dan selalu ingatkan warga untuk disiplin Protokol Kesehatan  https://t.co/LfpWEczxHF,in
20,2021-12-21,16:29:17,losprimerostuc,Cebil Redondo sortearÃ¡ $50 mil entre los vacunados con dos dosis contra el Covid-19 | Los Primeros TV  https://t.co/NrBhZTDdpH,es
21,2021-12-21,16:29:17,kitkatmalo1,"Los que os quejÃ¡is del pasaporte covid sois unos llorones, me he comido mi hamburguesa del burger King y solo tengo que enseÃ±ar una foto guarra con el mÃ³vil, llorones",es
22,2021-12-21,16:29:17,charlieo_conn,"So players missing are: Couturier, JvR, Atkinson, Konecny, Ristolainen and Braun.  And the COVID protocol players as well, obviously (Hayes, Frost, Willman).",en
23,2021-12-21,16:29:16,jfull1914,I was listening to a public health doctor on an ESPN podcast and he was talking like catching Covid is a forgone conclusion. I am overweight and smoke too much weed. Iâ€™m not tryna take my chances with Covid!,en
24,2021-12-21,16:29:15,c_pittman,Covid done hit Stephen A Smith too? Yâ€™all be safe out in these streets. ğŸ‘€,en
25,2021-12-21,16:29:15,eternallyraquel,I feel like HIPAA violationâ€™s  donâ€™t apply to Covid bc itâ€™s affecting everyone they come into contact with &amp; everyone those people come into contact with. Theyâ€™re hiding behind HIPAA so they donâ€™t have to tell you. But I have an autoimmune disease so I have to know these things.,en
26,2021-12-21,16:29:15,silverbullitt2,I just subscribed to The Defeat Of COVID  https://t.co/PpuGRuS3df,en
27,2021-12-21,16:29:15,didenko_evgenij,Ğ’ĞĞšĞ¦Ğ˜ĞĞ£ ĞĞ¢ COVID-19 Ğ’ĞšĞ›Ğ®Ğ§Ğ˜Ğ›Ğ˜ Ğ’ ĞĞĞ¦Ğ˜ĞĞĞĞ›Ğ¬ĞĞ«Ğ™ ĞšĞĞ›Ğ•ĞĞ”ĞĞ Ğ¬ ĞŸĞ Ğ˜Ğ’Ğ˜Ğ’ĞĞš!  https://t.co/MRZpytQDW9 Ñ‡ĞµÑ€ĞµĞ· @YouTube,ru
28,2021-12-21,16:29:15,jmhsony,@Elvia2008 @FerSePe @CoronaVid19 @enfermeraviral @enfermeracolega @EnfermeraMonete @EnfermeroNinja @Alicia82mad @AnaNancySusi_OU @NovataEnfermera @jperezparra @jotuit2 @Murciasalud Esa irascibilidad.... jajajaja,es
29,2021-12-21,16:29:15,faruk94321700,@LadeBackk Look at him the moron still have 3 vaccine and get covid,en
30,2021-12-21,16:29:14,acspiess,"@KylaInTheBurgh You do understand that even fully vaccinated individuals can contract, spread, and even succumb to COVID?",en
31,2021-12-21,16:29:14,epcantabria,El TSJC mantiene la obligaciÃ³n del pasaporte Covid para acceder a locales y eventos  https://t.co/fO0w8Doo0G,es
32,2021-12-21,16:29:14,kennyletter3,"Bidens Christmas Tantrum   One Day Only  Tuesday December 21st 2021  Biden to announce support for hospitals, access to free COVID tests, vaccine availability amid omicron surge   https://t.co/SRrcSuY4OS",en
33,2021-12-21,16:29:14,bodegabrazy,the curfew never made any sense to me. like covid moves faster at night or sumn ğŸ¤¦ğŸ½â€â™‚ï¸,en
34,2021-12-21,16:29:14,then24dotcom,Athletic-AtlÃ©tico feminine postponed for ten cases of COVID in the MadridÂ team  https://t.co/JSe488y6aO,en
35,2021-12-21,16:29:14,simplyberry,All the generalizations when all states arent the same under covid but people experiencing the worst want to claim its everywhere instead of focused on dense cities having the most issues with supply.,en
36,2021-12-21,16:29:14,vciaga,the testing covid lines in chicagoğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«,en
37,2021-12-21,16:29:14,mkb11ru,Ğ§Ñ€ĞµĞ·Ğ¼ĞµÑ€Ğ½Ğ°Ñ Ğ°Ğ³Ñ€ĞµĞ³Ğ°Ñ†Ğ¸Ñ Ñ‚Ñ€Ğ¾Ğ¼Ğ±Ğ¾Ñ†Ğ¸Ñ‚Ğ¾Ğ² - Ñ€Ğ°Ğ½Ğ½Ğ¸Ğ¹ Ğ¸Ğ½Ğ´Ğ¸ĞºĞ°Ñ‚Ğ¾Ñ€ Ğ¼Ğ¸ĞºÑ€Ğ¾Ğ²Ğ°ÑĞºÑƒĞ»ÑÑ€Ğ½Ğ¾Ğ³Ğ¾ Ñ‚Ñ€Ğ¾Ğ¼Ğ±Ğ¾Ğ·Ğ° Ñƒ Ğ¿Ğ°Ñ†Ğ¸ĞµĞ½Ñ‚Ğ¾Ğ² Ñ COVID-19.  https://t.co/51PvYbZbnH,bg
38,2021-12-21,16:29:14,marky_7,"So 500 fans from boxing day but the midweek fixtures are allowed full houses. Can someone tell me where the sense is in that, or does covid only come out tae play at weekends ğŸ¤·â€â™‚ï¸",en
39,2021-12-21,16:29:14,papahen68,"Het begon bij de kwetsbaren.. Uiteindelijk moeten ook gezonde kinderen het nemen , En tuurlijk gaat #Pfizer zijn eigen vaccin opdringen aan alles en iedereen.. ğŸ˜³ğŸ˜·  De Audi Dealer wil ook dat we allemaal een RS Q8-R gaan rijden.. #coronamaatregelen #Covid_19 #Omikron",nl
40,2021-12-21,16:29:14,margaretloyd8,If they are still alive after COVID - they are doing better than all the people that have died from COVID - they are still around to be with family &amp; friends.  Hoping they are grateful for that.,en
41,2021-12-21,16:29:14,resisterqueen,"@Fragola_Girl @JeromeAdamsMD @TheyCallMeTarz We were called conspiracy theorists for claiming the basic masks dont work for covid.  we know they dont.....they never have.     Imagine believing being wrong can be explained away to ""the science changes"" and thinking that YOU are the educated one.  ğŸ˜‚",en
42,2021-12-21,16:29:14,mumbles_j,"I have a friend that was talking about Covid and kept bringing up â€œnatural immunityâ€ and i had to tell him â€œthat shit is stupid, manâ€.",en
43,2021-12-21,16:29:14,brewvol,@Hatchfacts @GlennJacobsTN Where is the evidence masks work against Covid ? Actual evidence please.,en
44,2021-12-21,16:29:14,espositofilippo,Che câ€™era qualcosa che non andava lo avevo intuito giÃ  quando venivano ritardate le cure ai malati oncologici per organizzare i reparti covid e dopo 20 mesi ne sono ancora piÃ¹ convinto.  Mi fido ciecamente della scienza (tanto da fare Johnson + Pfizer) ma i governi mentono,it
45,2021-12-21,16:29:14,simbaknows2,@lsferguson Yep...happens after every jab.....right from the beginning.....not reported of course.....is the vaccine covid.....hmmm....looking that way....good way to keep a pandemic going isn't it?....keep those dictatorship powers alive....,en
46,2021-12-21,16:29:13,ayejuicyjay,Damn I was suppose to go on a cruise the day after Christmas had to cancel cause covid cases smh,en
47,2021-12-21,16:29:13,medicaiinsider,Ğ§Ñ€ĞµĞ·Ğ¼ĞµÑ€Ğ½Ğ°Ñ Ğ°Ğ³Ñ€ĞµĞ³Ğ°Ñ†Ğ¸Ñ Ñ‚Ñ€Ğ¾Ğ¼Ğ±Ğ¾Ñ†Ğ¸Ñ‚Ğ¾Ğ² - Ñ€Ğ°Ğ½Ğ½Ğ¸Ğ¹ Ğ¸Ğ½Ğ´Ğ¸ĞºĞ°Ñ‚Ğ¾Ñ€ Ğ¼Ğ¸ĞºÑ€Ğ¾Ğ²Ğ°ÑĞºÑƒĞ»ÑÑ€Ğ½Ğ¾Ğ³Ğ¾ Ñ‚Ñ€Ğ¾Ğ¼Ğ±Ğ¾Ğ·Ğ° Ñƒ Ğ¿Ğ°Ñ†Ğ¸ĞµĞ½Ñ‚Ğ¾Ğ² Ñ COVID-19.  https://t.co/Z9KU4Sec04,bg
48,2021-12-21,16:29:13,montarazab,@Doctor_meona @LucaBarredaRod1 @abc_es Que alguien le diga a este destemplado que yo no he llamado covid a NADA. Que lo llames tÃº o quien quiera con el nombre que guste. HAY RELACIÃ“N CAUSA-EFECTO POST CACUNA. Ponle el nombre que te salga de los cojones. AsÃ­ en mayÃºscula lo lees mejor?. O te informo con guiÃ±oles?.,es
49,2021-12-21,16:29:13,artisticwoods,"@Deb67088601 @RichardPool2 @chelywright Oh please, don't get hysterical you fool.  Covid itself is NOTHING like Smallpox.  Smallpox killed about 30% (or more) of the people it infected.  There is NO comparison, so don't make such a stupid one.",en
50,2021-12-21,16:29:13,zdrowastrona,Ginekolog: kobietom w ciÄ…Å¼y zalecamy szczepienie przeciw COVID-19 po I trymestrze    https://t.co/iE08yOXiRv,pl
51,2021-12-21,16:29:13,puffin1952,New Zealand Health Authorities Link Death of 26-Year-Old Man to Pfizer Covid Vaccine -  https://t.co/2fYXbTOx2B,en
52,2021-12-21,16:29:13,josedarm_99,"No defiendo al socialista, pero defiendo mi paÃ­s y la Ãºnica amenaza, que es peor que el covid, son la gente que viene de Marruecos a ser mantenidos y a delinquir (abstÃ©nganse los que no son como digo gente honrada y trabajadora)",es
53,2021-12-21,16:29:13,dateayorkshire,This is sad. This is sick. The world is sick. And it's not because of covid.,en
54,2021-12-21,16:29:13,utahgray,"@CatJova @AmbientHex I also don't know what this has to do with Biden. He never claimed you wouldn't get Covid with boosters, nor did he say you couldn't contact the virus with the vaccine.  Muting this thread bc its getting ridiculous",en
55,2021-12-21,16:29:13,melcooelho,@pijamakills_ Os fatos.... ME! a causadora do covid juro por deus a radiaÃ§Ã£o,pt
56,2021-12-21,16:29:12,cyberegon,"@pleasestaysane Coronatote sind verstorbene , deren PCR-Text positiv war.Das wars.  Nur ein Bruchteil davon sind  an Covid gestorben.  https://t.co/MyaiRZ7vlu",de
57,2021-12-21,16:29:12,quercus931,"@ocionocturno @quinbroquil @elperiodico Proponen medidas como cerrar colegios (antes la hostelerÃ­a que los niÃ±os), no reniegan del pase covid..... Todo fantÃ¡stico, no volverÃ© a pisar uno cuando abran. Son muy majos estos hosteleros ....",es
58,2021-12-21,16:29:12,vanguardngrnews,Photo speaks: Buhari receives third dose of COVID-19 vaccine  https://t.co/ZPUWvbNjEn #vanguardnews  https://t.co/doD7kt16QS,en
59,2021-12-21,16:29:12,tinyhomeguy,"@W92Baj @richkelly91 @MehMehMehNo @Jack_Blanchard_ Cleveland Clinic published a study of 1,359 people previously infected with Covid who were unvaccinated. None of the subjects subsequently became infected, researchers concluded â€œindividuals who have had SARS-CoV-2 infection are unlikely to benefit from COVID-19 vaccination.â€",en
60,2021-12-21,16:29:12,hot_rizzle412,@KimMangone man all the vaccine folks catching covid tho we was so better off with trump as president,en
61,2021-12-21,16:29:12,thepeoplehour,Response to Sunak measures: New Covid funding â€˜just the first stepâ€™  https://t.co/FZ0D3MLbJR,en
62,2021-12-21,16:29:12,rathxo,@ShadowPenguin @SY97Ger @scotgov @NicolaSturgeon Oh lets inflate the numbers by making it so that its died â€œwithâ€ covid not â€œofâ€ which there is a huge difference. Because gov want all the controlâ€¦theres already â€œcovidâ€ camps in places like AUS where unvaccinated people are being put.,en
63,2021-12-21,16:29:12,msb1983,The News Is Sooo Depressing - I Hardly Watch It On Top Of This New Very Aggressive Covid Variant! Have We Flashed Back To March 2020 Again? Cuz It Doesnâ€™t Seem Like We Are Making Any Progress At All! ğŸ¤”ğŸ™  https://t.co/JoVYHTW0y9,en
64,2021-12-21,16:29:12,shinigamispace,@Space70471233 COVID is like a fucken eevvee ongğŸ˜­  https://t.co/MsInqADBdR,et
65,2021-12-21,16:29:12,5minutesnippets,Both my husband and I feel like death - and he's been pinged and one of our family members we've been around has now tested positive for Covid. Just my fucking luck. PCR test here we come.,en
66,2021-12-21,16:29:12,markcad1,"@hormonedietdoc Me 100%, started LCHF last summer and it worked brilliantly, however golf and family holidays always put me off track, Chest infections and covid stopped me eating healthy, the gains that I saw, have made me eager to return to it plus gym and little alcohol.",en
67,2021-12-21,16:29:11,jeanfreddy,Otra vez circula el falso cronograma de variantes de COVID-19 y sigue siendo mentira  vÃ­a @Colcheck   https://t.co/5dQFSTE3ET,es
68,2021-12-21,16:29:11,thatheartmom1,"@theleveewuzBri @RichLowry Anecdotal. Hereâ€™s another one, my husband, 2 children and I, unvaxxed, recovered easily at home with early treatment in a week. Neighbor, fully vaxxed, 47, in hospital with Covid, pneumonia, and blood clots.",en
69,2021-12-21,16:29:11,tim_quigley,"And to be clear @nlpruitt and @BORUSG, you already have a vaccine mandate place at @universityofga and other Georgia colleges and university. All you need to do is edit it to include Covid.  https://t.co/8qzJi1eicS",en
70,2021-12-21,16:29:11,jo_htm,å½“åˆã®äºˆå®šã‚ˆã‚Šã‚‚ã‹ãªã‚Šäººæ•°åˆ¶é™ã—ãŸã®ã‹ã€‚ãã†ã ã‚ã†ãªãâ€¦oæ ªãŒä¸–ç•Œä¸­ã‚’å¸­æ²ã—ã¤ã¤ã‚ã‚‹ã‹ã‚‰ãªãâ€¦ ã¨è¨€ã£ã¦ã‚‚ã‚„ã¯ã‚Šã‚ã‚Œã ã‘ã®å›½ãªã®ã§å‡ºã¦æ¥ã‚‹æ•°å­—ãŒå¤§ããã¦ãƒ“ãƒƒã‚¯ãƒªã—ã¦ã‚‹ğŸ˜³ğŸ˜‡ äººå£ã‚‚å›½åœŸã‚‚å¤§ãã„ã‹ã‚‰ã­ãƒ¼ğŸ˜³ ã¨ã«ã‹ãå®‰å…¨ã«ï¼covidã¯ã¾ã æ²»ã¾ã£ã¦ãªã„ã‚“ã ã‹ã‚‰ï¼,ja
71,2021-12-21,16:29:11,lfgneves,Biden administration to make 500 million at-home Covid tests available for free  https://t.co/JmrmEKZfoE via @nbcnews,en
72,2021-12-21,16:29:11,grammargirl27,@BarryKi02759103 @cnnbrk Vaccinated people get Covid too. Itâ€™s never going away. Now move along.,en
73,2021-12-21,16:29:11,liamtbt,"Thatâ€™s it today   Chancellor Rishi Sunak has set out a Â£1bn fund to help businesses hit by the rise in Covid cases, including the leisure and hospitality sector.  Hospitality businesses like pubs and restaurants will be able to apply for cash grants of up to Â£6,000 per premises.",en
74,2021-12-21,16:29:10,echockeyfan,"@USCHO Letâ€™s all hope and pray, give positive vibes and thoughts, or whatever it is you do, that Covid doesnâ€™t majorly mess up the 2nd half of the season.",en
75,2021-12-21,16:29:10,rosaangelaflor7,"@sabinaberman @HLGatell Quiere decir que el Dr debe decirnos q hacer? O mÃ¡s bien deberÃ­a obligar a cada mexicano a q hagan caso? DÃ³nde queda nuestra responsabilidad? Se lo digo porque mi hija es sobreviviente de covid y su papÃ¡ no, fue atendido en tiempo y forma.  solo tengo agradecimiento al gobierno",es
76,2021-12-21,16:29:10,darkjersey,@IainDale @LBC That should help take everyone's mind off Covid #WorldWarThree ğŸ˜‚ğŸ˜‚ğŸ˜‚,en
77,2021-12-21,16:29:10,stefaniafalone,"Covid, in Italia ricoveri in aumento: tasso occupazione sale al 13%  https://t.co/CJPZ9wnswy @ilmessaggeroit",it
78,2021-12-21,16:29:10,udo_seelhofer,#Impfpflicht #Covid_19 #ImpfenSchuetzt,und
79,2021-12-21,16:29:10,loiswil15092984,"@LangmanVince ...No, he's Not! But, your guy, the orange blob that lies through his fake teeth killed over 400,000 AMERICANS by denying Covid and suppressing EVIDENCE of how deadly it was...Down playing the VACCINE he himself admitted taking! ğŸ–•YOU!",en
80,2021-12-21,16:29:10,chipublichealth,"COVID Daily Update (Resumen Diario de COVID) Daily averages, updated: December 20 Confirmed Cases (Casos confirmados): 1,776 Tests Conducted (Pruebas realizadas): 29,604 Deaths (Fallecidos): 10 Test Positivity (Tasa de positividad de la prueba): 7.3%  https://t.co/UrMNMrLjQU  https://t.co/IaFmNkE2e3",es
81,2021-12-21,16:29:10,dinananne,'It's getting worse': Exeter reinstates mask mandate as COVID cases surge  https://t.co/FLnqyTEMv1 via @seacoastonline,en
82,2021-12-21,16:29:10,edwardfortuna12,@HalJordan41 @mrfktrump @cmac976 @kayleighmcenany @OutnumberedFNC @FoxNews @POTUS How long was Trump in when Covid hit? How many people havenâ€™t gotten vaccinated under Bidens 10 months in office? Now thats your answer. Idiots who refuse vaccines &amp; will continue to die. Not Bidens problem. He is begging for people to get vaxxed. #Unvaccinated Americans,en
83,2021-12-21,16:29:10,alkass_digital,"Englandâ€™s Football Association has cancelled replays in the third and fourth round of the #FACup this season, to lighten the crowded schedule amidst the Covid-19 pandemic.  https://t.co/J7osTVesTR",en
84,2021-12-21,16:29:10,timmarkatos,Is there any actually *good* information about long covid out there other than the bogeyman tales that get passed around unhelpfully on twitter all the time? This is both a serious question and also me expressing annoyance at how two years into this itâ€™s still so ill-defined,en
