,date,time,username,tweet,language
85,2021-12-21,16:29:10,casein_micelles,@jackiantonovich Don't put important things on hold because you think there's an end in sight and tell your mom to retire or you're not interacting with her anymore. My family has gone through so much suffering since she brought COVID home in April of 2020.,en
86,2021-12-21,16:29:09,thebeat1055fm,"Push for vaccination, masking as NY sees record number of COVID cases  https://t.co/GTumXu2jQm",en
87,2021-12-21,16:29:09,ohnofiasco,Me after covid i dont know how old I am anymore,en
88,2021-12-21,16:29:09,presidentedopop,Meu corpo  Covid: assintomÃ¡tico  Gripe: ğŸ˜–ğŸ˜£ğŸ˜·ğŸ¤®  Eu sou uma aberraÃ§Ã£o????,pt
89,2021-12-21,16:29:09,thedraftdodgers,okay iâ€™ll bite whatâ€™s covid-19,en
90,2021-12-21,16:29:09,kmart_1227,@PressSec @POTUS You forgot #1 in Covid-19 deaths.,en
91,2021-12-21,16:29:09,djlurk,@IanHenwah @Luke7jnr @Mandalorian8204 @me_theprofessor @Iuckied @lewis_goodall Covid now spreads like measles. A few unfortunately located transcription errors could make it more lethal - MUCH more lethal- as the fitness function doesn't select against lethality as long as the virus can spread effectively. You're fine with that for some reason.  Why?,en
92,2021-12-21,16:29:09,classical_lib,If Youâ€™ve Had COVID Youâ€™re Likely Protected for Life   https://t.co/Iln5WmnHT3,en
93,2021-12-21,16:29:09,damagecase1982,@stewak2 Everyone Iâ€™ll be seeing is vaxxed and had Covid already besides 4 people who are vaxxed. Iâ€™m not cancelling shit,en
94,2021-12-21,16:29:08,miscellaneousmm,@CatEbeling @sheltigurl @thatgirl409 Actually my friend in Miami has covid too (despite boosted) &amp; entire birthday dinner also vaxd and got it. Horrifying,en
95,2021-12-21,16:29:08,mistercommodity,@BondFloor 90% of ALL Covid deaths regardless of Vax status have underlying conditions.,en
96,2021-12-21,16:29:08,john84003543,@FloofKittens @jamiec7x @theSNP Absolute state of that comment are you aware of the current suicide crisis that has been caused with lockdowns and restrictions like this ? Covid isnâ€™t the only disease we live with sooner people like you acknowledge that we canâ€™t keep closing society every winter the better,en
97,2021-12-21,16:29:08,saul_tuiteando,Si va a volver el Covid espero que al menos Taylor Swift saque mas discos sorpresa,es
98,2021-12-21,16:29:08,johnkennymedia,The St Stephen's Day United Rugby Championship Interpro between Munster and Leinster has been postponed due to Covid-19 cases in the Leinster squad @rtesport,en
99,2021-12-21,16:29:08,mermaidotter_,Ah. J'en suis au fameux Ã©pisode oÃ¹ Sarah est malade. Vous pensez elle a le covid ?,fr
100,2021-12-21,16:29:08,dicks____out,@alomichd Prolly talking ab ppl who arenâ€™t who keep saying well if the vaccine work y ppl still getting COVID,en
101,2021-12-21,16:29:08,mmekaplan,"Orchestration, tous les Ã©lus du Monde sont positifs Ã  la COVID",fr
102,2021-12-21,16:29:08,themaddevil07,"So thereâ€™s , covid , delta , omicron , the Brazilian variant, the south African variant !!! ğŸ˜‚ğŸ˜‚ğŸ˜‚ what fucking next",en
103,2021-12-21,16:29:07,herespez,"A estas alturas, o se utiliza el pasaporte COVID o el que no se ha vacunado, no se va a vacunar, y el que no usa mascarilla, menos la va a usar â€¦ libertad para los vacunados porque la vacuna funciona!! #libertad #PasaporteCovid",es
104,2021-12-21,16:29:07,john_walton_,.@POTUS to pledge 500M free COVID-19 tests to counter #omicron @BRProudNews   https://t.co/hnBA6VSQPF,en
105,2021-12-21,16:29:07,daily_nigerian,COVID-19: Buhari receives Pfizer boosterÂ jab  https://t.co/1hwwofLapH,en
106,2021-12-21,16:29:07,cidhurst,@jannarden Once my youngest sonâ€™s Covid tests come back negative and he can get on a plane to fly home from CO and my eldest and his girlfriend have driven safely from BC to Ontario I will enjoy some bread! (Is that an euphemism?),en
107,2021-12-21,16:29:07,lidsau,@carolecadwalla @MarcusFitzsimon @drmeenalviz The only thing that really bothers me is that it obviously doesnâ€™t bother them! Why werenâ€™t they scared of catching and spreading covid like the rest of us were and still are? Wasnâ€™t Johnson seriously ill in ICU that April?,en
108,2021-12-21,16:29:07,isaac5107448,Michigan teachers were already burned out from COVID. A shooting made them wonder how much more they could carry | PBS NewsHour / Normal   https://t.co/lR7ukJZZSj,en
109,2021-12-21,16:29:07,jorge99lopez,Ni el covid me quiere ğŸ˜…,es
110,2021-12-21,16:29:07,mynextseat1,Fantasy Basketball: Who you should add as replacements for players in NBA's COVID-19 protocols  https://t.co/5qFHj5AqDi,en
111,2021-12-21,16:29:07,96coconut,Was worried I might have covid but it turns out the pollution is just making me allergic to the air,en
112,2021-12-21,16:29:07,elengarcia97,@Ramas790 Fiesta covid,en
113,2021-12-21,16:29:07,bd_walks,"Prevention is the first line of defence. Stay home, otherwise: mask, distance, hand-washing. Rapid tests can't be used as a diagnosis for COVID-19 &amp; come with a high risk of giving a false negative result. It's not a ""morning-after"" kind of thing. #StayHomeSaveLives #COVID19 #PEI",en
114,2021-12-21,16:29:07,seasonalien,I'm upset all my MA clubs are now closed down due to the holidays and tighter covid restrictions... I really don't have the space to exercise much at hame. my room is the size of a pantry and I don't wanna be jumping rope or wrestling my dummy in the living room with an audience,en
115,2021-12-21,16:29:06,kgraysonre,@danpfeiffer Distracted by the complete unavailability of rapid COVID tests,en
116,2021-12-21,16:29:06,r0cketvalentin0,"Centres for Disease Control published this on their website months ago, explaining Covid tests cannot differentiate from the common cold/influenza and Covid... ğŸ¤ª  https://t.co/7t35B7CqNN",en
117,2021-12-21,16:29:06,encourage_kids,"#throwback to our 2020 Virtual Holiday Party Photo Booth! ğŸ„ğŸŒŸâœ¨ğŸ§¸ğŸ‰  Although we couldnâ€™t celebrate together in person due to Covid-19, we celebrated via Zoom and had a wonderful time with Santa ğŸ…ğŸ½ ğŸª  https://t.co/PXGr8a5emd",en
118,2021-12-21,16:29:06,scottie172,"@HotspurTickets 1 ticket for tomorrow night, canâ€™t go due to covid. South stand, Block 252. Need CRN to transfer. Â£10",en
119,2021-12-21,16:29:06,alwayseponine,"Estoy sumamente tensa con Ã“micron, me estÃ¡ dando muchÃ­sima ansiedad de nuevo COVID.",es
120,2021-12-21,16:29:06,indiatoday,"Amild new Covid wave may hit India in February 2022, estimate two scientists behind the much talked about Sutra model of tracking the pandemic trajectory in the country  #DIU #OmicronVariant  (@snehamordani, @Mayankprem, @_samratsharma)    https://t.co/VXGdBijRrN",en
121,2021-12-21,16:29:06,notraising,"If youâ€™ve had COVID-19, even a mild case, major congratulations to you as youâ€™ve more than likely got long-term immunity, according to a team of researchers from Washington University School of Medicine. In fact, youâ€™re likely to be immune for life!",en
122,2021-12-21,16:29:06,vengadorcapa,@dazag @RMcpain @hermanntertsch @AnaMValeroLite De despuÃ©s de que los eurodiputados de vox (Ã©l mismo y Tersch entre otros) votaran a favor de crear el pasaporte covid.,es
123,2021-12-21,16:29:06,bcfcjordan,"Queen of Scotland at it again then, I see. All political, nothing scientific behind her covid restrictions and unfair targeting of football. Same with Drakeford.",en
124,2021-12-21,16:29:05,london_airport,LAST CHANCE to give your input for our survey on travel during COVID-19!  Fill out this quick survey for a chance to win a $100 President's Choice gift card and $50 LCBO gift card.   Survey:  https://t.co/wlEBqxYqfG  https://t.co/1AiEWdy1na,en
125,2021-12-21,16:29:05,bcoughlin23,@dubyuh_s @gbellseattle Gregg uses his Twitter page to attack people constantly about Covid mitigation. I have yet to see him attack the NFL. Youâ€™re right though. Gregg conveniently ignores the NFLâ€™s contribution to the pandemic and attacks less privileged people.,en
126,2021-12-21,16:29:05,riklesel,"@ManChristian @ShawnShazim @NotAlexSheppard And:  Science Relevant to COVID-19 Policy. Many randomized controlled trial (RCT) studies, meta-analysis reviews of RCT studies. All show that masks and respirators do not work to prevent respiratory influenza-like illnesses:  https://t.co/J2OVwdLRJK Add: compliance training.  https://t.co/f4dZvEJoXH",en
127,2021-12-21,16:29:05,sam70314252,"@DonohueMartha @2happydoggos @gutter_hero @WhiteHouse Now do Obamaâ€™s debt, and most of the Trump spending was due to COVID",en
128,2021-12-21,16:29:05,geecapriccio,A friend of mine didn't know about it... ever since having 2 jabs he has had 3 colds... one lasted 3 weeks and he said was worse than having covid.   I have told him to report... I wonder how many other people are not aware of it?,en
129,2021-12-21,16:29:05,channelnewsasia,"Bencic tests positive for COVID-19 after Abu Dhabi event, has ""severe symptoms""  https://t.co/wTrme5bw8O  https://t.co/M8yMAYS1Br",en
130,2021-12-21,16:29:05,jesseonet,Much love to BCPSS teachers. I left teaching the year before COVID and canâ€™t imagine doing it now.,en
131,2021-12-21,16:29:05,z0phn,@johnastoehr @nberlat @MattLRobison Seems obvious considering TFG basically only lost because of COVID.,en
132,2021-12-21,16:29:05,mynextseat1,James Harden enters NBA's COVID-19 protocols: Will Nets star play on Christmas Day?  https://t.co/gUYDJiJ3gT,en
133,2021-12-21,16:29:05,slagsbill,"@novel_first @SKivimaa @bananamumma @SciFiSnob @ScreaminBeva Forced vaccines to me are another diversion. Not to include real medical issues with Covid vaccine. But thatâ€™s just my belief, surely doesnâ€™t represent anyone else.",en
134,2021-12-21,16:29:05,tnbrasiloficial,Microchip implantÃ¡vel armazena seu status de vacinaÃ§Ã£o COVID  https://t.co/3mrpVHG4lL,pt
135,2021-12-21,16:29:05,flatentx,segunda vez q esquivo al covid en 2 dÃ­as,es
136,2021-12-21,16:29:05,rep_roma,"Covid Lazio, 2.285 positivi, 17mila i bambini che hanno ricevuto il vaccino  https://t.co/hTPVZXStLE  https://t.co/bJRbu9Xepv",it
137,2021-12-21,16:29:05,covid_watch,ğŸ‡¦ğŸ‡¹ Kickl und SÃ¶nnichsen beklagten verlorene Freiheit  https://t.co/0LIwZUS2GK #corona #covid #covid19,de
138,2021-12-21,16:29:05,abrahamcete,@MaxKaiser75 @dicesmx Es que las abuelitas con quien acusarÃ­a a los maleantes murieron de COVID porque no les sirviÃ³ el â€œdetenteâ€.,es
139,2021-12-21,16:29:05,elvia2008,@FerSePe @JMHSony @CoronaVid19 @enfermeraviral @enfermeracolega @EnfermeraMonete @EnfermeroNinja @Alicia82mad @AnaNancySusi_OU @NovataEnfermera @jperezparra @jotuit2 @Murciasalud ğŸ˜’ğŸ˜’ @Sol_Dimples tenemos quÃ© hablar,es
140,2021-12-21,16:29:04,simplymirahh,Like this covid shit really annoying,en
141,2021-12-21,16:29:04,rfi_ru,COVID-19: ĞºĞ°Ğ¶Ğ´Ñ‹Ğ¹ Ñ‚Ñ€ĞµÑ‚Ğ¸Ğ¹ ÑĞ»ÑƒÑ‡Ğ°Ğ¹ Ğ·Ğ°Ñ€Ğ°Ğ¶ĞµĞ½Ğ¸Ñ Ğ² ĞŸĞ°Ñ€Ğ¸Ğ¶Ğµ ÑĞ²ÑĞ·Ğ°Ğ½ Ñ Ğ²Ğ°Ñ€Ğ¸Ğ°Ğ½Ñ‚Ğ¾Ğ¼ Omicron  https://t.co/NTDEqCXTVm  https://t.co/4DqJd1ZmM5,ru
142,2021-12-21,16:29:04,nursegwendo,There are medics and firemen that refuse to wear a mask when picking up a covid + person. How to we stop transmission?,en
143,2021-12-21,16:29:04,adammatthewrich,@APKryza @MLynchChi says you have COVID ğŸ¤·â€â™‚ï¸,en
144,2021-12-21,16:29:04,uncommonsensepa,@bigstape Then by all means stay up here in covid land all winter.,en
145,2021-12-21,16:29:04,nflonsp,Tom Brady on the recent COVID protocol changes: â€œI was absolutely all for itâ€  https://t.co/PYgHdAnkbJ,en
146,2021-12-21,16:29:04,drcharania,"Omicron FACT: When virus spreads, mutations occur.  We ALL MUST stop spread by: Vaccination + Booster + Mask + Spacing + Hygiene + Testing + Quarantine.  Spread LOVE and LIFE.  Donâ€™t spread COVID.",en
147,2021-12-21,16:29:04,newsfreakk,"#Breaking: #Ontario reporting 3,453 new cases of COVID-19, 10 deaths.",en
148,2021-12-21,16:29:04,luki067,@Piotr_Schramm Panie Mecenasie. Od domu opieki otrzymaliÅ›my wiadomoÅ›Ä‡ ze nikt z pensjonariuszy Nie moÅ¼e spÄ™dziÄ‡ Å›wiÄ…t boÅ¼ego narodEnia z rodzina bo covid. Wszyscy w oÅ›rodku 3 dawkami zaszczepieni razem z pracownikami. Dps wzoruje siÄ™ na ZALECENIACH sanepidu. A jakiÅ› miesiÄ…c temu 1/2,pl
149,2021-12-21,16:29:03,brigtavern,@smiles333 @MattMurray90 @NicolaSturgeon @ScotParl FFS ğŸ¤¦â€â™€ï¸ Pauline are you serious. Died WITH covid within 28 days of a dodgy PCR test. And if you canâ€™t work out how flawed the death totals are you arenâ€™t very bright.,en
150,2021-12-21,16:29:03,lil_mikee__,Vaccines are supposed to â€œProvide immunityâ€  Are any of yâ€™all niggas that got the covid vaccine immune to covid? No.  https://t.co/cyO0n6vlg0,en
151,2021-12-21,16:29:03,karimamarkhodj1,"1/2 ""La FIFA, a dÃ©clarÃ© qu'elle n'Ã©tait pas au courant d'une augmentation des arrÃªts cardiaques chez les joueurs et n'a reÃ§u aucun rapport de cas liÃ©s aux vaccins COVID-19. Cela fait suite aux postes viraux qui lient les vaccins Ã  l'effondrement d'athlÃ¨tes pour pbs cardiaques""  https://t.co/M8yvngepma",fr
152,2021-12-21,16:29:03,erinstevens64,"@PaulNewland15 @mail_american Then it would be CRAZY to fire medical workers over not getting a shot, especially since so many already had Covid.  Yet here we are!",en
153,2021-12-21,16:29:03,seatigh__,@PetirrojoAzul AdemÃ¡s que todo el mundo sabe que la C es de COVID  https://t.co/WHMTIWYIgK,es
154,2021-12-21,16:29:03,mmekdorsey,"@HeidiRich72 @KrishnaABurra @davidsonhardenj @M_Connelly @CalvinPark_LDSB @LimestoneDSB @KFLAPH Keep refreshing the covid assessment center and pop up clinic pages. Lots of openings day of and cancellations, in my experience doing the old PCR test hunt!",en
155,2021-12-21,16:29:03,france24_en,"â–¶ï¸ Covid-19: In Sweden, a vaccine passport on a microchip implant  https://t.co/DYKxaAApZd  https://t.co/gYHFk3eZhU",en
156,2021-12-21,16:29:03,starklyjd,"Looking at the symptoms for Covid vs other illnesses, I have to sayâ€¦ They really havenâ€™t updated any information since â€¦ the beginning?  No statement on what to look for if you are vaccinated or with variants. Justâ€¦ same shit but without a need to quarantine?",en
157,2021-12-21,16:29:03,breyanaijae_,"@justwrighht It honestly goes beyond the district. They keep slapping bandaids on COVID knowing damn well itâ€™s still very new. Went about it, and still handling it very poorly. Too many risk involved but you know the money still has to generate, so thereâ€™s that smh. Itâ€™s sad.",en
158,2021-12-21,16:29:03,lyn_markham,"@JeremyVineOn5 @DrSarahJarvis @cristo_radio We'll it's not be overrun by Covid is it..more like inefficiency &amp; having 20,000 less beds than 10 years ago. Theye had Â£40 billion extra of our money this year..about time they provided us with a decent service..it's not our responsibity to have restrictions put on us for them  https://t.co/g8gFEZcF37",en
159,2021-12-21,16:29:03,clayedwards57,@JohnBerman Hey Fake News CNN: Waters was talking about asking Fauci why he funded Covid 19 at the Wuhan lab and why is he covering it up?,en
160,2021-12-21,16:29:03,neurocirurgiabr,Ã”MICRON - COVID-19 : quais sÃ£o os sintomas da Ã´micron comparados ao das variantes anteriores  https://t.co/kROU9f8v8r  https://t.co/vCXbhIJmuf,pt
161,2021-12-21,16:29:03,mynextseat1,Giannis Antetokounmpo enters NBA's COVID-19 protocols: Will Bucks star play on Christmas Day?  https://t.co/V7XDOoZOah,en
162,2021-12-21,16:29:03,eightbill,@MarcuSNAureliuS @dr646464 @echalierfranck @PiAire2 @MatthieuRous @DocAmine_ Jâ€™ai comme un doute sur le factuel.   Soigner le Covid avec les plantes nâ€™a rien de factuel.,fr
163,2021-12-21,16:29:03,machotesur,"@puretopastel Q se me muere de pena ,el covid no va a regir nuestras vidas Loreto,seremos prudentes pero viviremos",es
164,2021-12-21,16:29:02,covid_watch,ğŸ‡¦ğŸ‡¹ Neue Impfkampagne nach Vorbild des legendÃ¤ren Kolaric - Coronavirus |  https://t.co/5RI42QWwaV  https://t.co/CVMxwx0RGo #covid #covid19 #corona,de
165,2021-12-21,16:29:02,georgeokello,@IczFrozen May have to if Sambi has covid. I like Cedric but canâ€™t lie he canâ€™t perform Tomiyasuâ€™s role in this system,en
166,2021-12-21,16:29:02,legomom11,@newsmax So we've had one death in the whole USA and we're living in fear?  Ridiculous.  More have died of heart attacks (#1 killer) and cancer (#2 killer) than all covid deaths.  We should be focused on eliminating obesity.,en
167,2021-12-21,16:29:02,ruud_brouwer,"@thomas81781507 @vanranstmarc ""Er zou weer verantwoordelijkheid terug moet komen dat je bijvoorbeeld thuis blijft bij klachten. ""  Je kan COVID ook verspreiden als je (nog) geen klachten hebt.",nl
168,2021-12-21,16:29:02,matthew33476360,@MiaFarrow .Covid Health Code Protocal on a global scale with mutation containment and full elimination means self contain each nations needs erternally as much as possible and cross contamination reduction as much as possible or covid bounces around like a out of reach slippy balloon .Fact,en
169,2021-12-21,16:29:02,_coffeekudasai_,@PrisonPlanet They want covid ppl so bad. I had to go to the ER the other nite cuz I thought I had a clot in my leg. I have a clot disorder. Yet they asked me if I had any covid symptoms. The fuq? 4 hrs wait and yet I watched them wheel ppl back who came in w/ SOB like they were bleeding out.,en
170,2021-12-21,16:29:02,debbiemoores3,@RNC_Stella @CMOH_NL @HCS_GovNL @GovNL @EasternHealthNL @WesternHealthNL @CentralHealthNL @LGHealthNL Awesome picture!! Even Dr. Fitzgerald needs a Stella hug now and then. It was heart wrenching when she broke down during Sunday's emergency Covid briefing! Thank you Dr. Fitzgerald and team for all you do keep NL. I hope you have a very Merry Christmas!ğŸ’•,en
171,2021-12-21,16:29:02,ram4life2,"@whyouhatebilly So insanely illogical but what do you really expect?  How would Trump be covered in the media if he had Bidenâ€™s COVID numbers. When Trump was in office, they were assigning every death to him and blaming him for this virus. Now apparently itâ€™s still his fault. Mental illness",en
172,2021-12-21,16:29:02,golgi_apparati,@MoniseLSeward My retired mother has mused about thisâ€¦I screamed DONâ€™T YOU DARE on the phone. She will end up with COVID or in a fistfight with admin. Old teachers are built differently.,en
173,2021-12-21,16:29:02,pattiesmitty,"@davenewworld_2 She wonâ€™t take the Covid vaccine but has no problem with injecting actual poison- Botox- and way too many fillers into her face but, sure, tell me about how the vaccine is hurting people.",en
